id,gender,age,topic,sign,grupo_edad,Freq,cluster,embd_x_coord,embd_y_coord,embd_z_coord
3674948,male,16,Student,Sagittarius,A,6,12,0.24900676477855718,0.18674109209184525,0.8215336757247276
3886866,female,16,Student,Taurus,A,10,11,0.15331409414258773,0.36256038161311016,-0.1279794849453203
3404093,female,25,Arts,Aries,B,4,13,-0.1284753551221354,-0.13840368389708424,0.13815835423286907
3484172,female,27,indUnk,Virgo,B,11,16,-0.13149995574205023,-0.1386939516468678,-0.13224559433735125
3488121,female,13,indUnk,Pisces,A,5,1,0.5821086903338903,-0.4533356865094883,-0.0016986736141866273
3325543,male,17,indUnk,Leo,A,9,0,-0.4449574297712232,-0.314628578700671,0.019734298171350265
3373358,female,16,indUnk,Libra,A,36,1,0.58667141946455,-0.670105599099467,-0.013519658944889733
3739064,male,24,Technology,Aries,B,9,0,-0.1207800988153147,-0.07535996766581632,0.035162417297487536
3864148,female,33,Arts,Gemini,C,39,13,-0.09862056054709038,-0.03836666141321516,-0.02064283067901288
4169968,female,17,Student,Aries,A,4,1,0.6843187068753248,-0.24187812730420247,0.19200933223814035
3950924,male,24,Non-Profit,Leo,B,3,1,0.6211480257536156,-0.3839401087631749,0.009498858767522133
3951963,female,15,Student,Sagittarius,A,10,0,-0.1011044681263022,-0.049119468931760044,-0.06051041948525742
2631500,male,26,Technology,Pisces,B,17,10,0.37303591201777136,-0.07009428716796631,0.45305827221599876
3956585,female,33,indUnk,Capricorn,C,1,1,0.5358710909876627,-0.6311005414526537,-0.029910024013094477
3483108,female,23,Arts,Cancer,B,9,10,0.5043612327949417,0.3419153336790302,-0.17187186687096528
3325029,female,24,indUnk,Gemini,B,6,7,0.5679453100399885,-0.23337589151093474,-0.11932890624767377
3121099,male,38,Tourism,Cancer,C,43,14,-0.10781576610055359,-0.08113401277019427,-0.199257717101872
3235391,female,13,indUnk,Taurus,A,11,4,-0.05766726082771147,0.09652493206916103,-0.11085617449288937
4186250,male,16,Student,Leo,A,2,0,-0.11999795222257383,-0.15561569403524542,-0.08982143308591069
3446038,male,24,Technology,Libra,B,23,2,-0.020606487061614574,0.18745175019154584,0.2932801755301778
3397898,male,26,indUnk,Virgo,B,9,9,-0.1298820446226527,-0.1448129666467384,0.013562523907000582
676414,male,25,BusinessServices,Gemini,B,75,15,-0.1802393275542081,0.1273697096849603,0.22924232168855863
3654939,male,27,indUnk,Cancer,B,10,0,0.04005222604271924,0.4220720026415779,0.012909944455439219
3718134,male,25,Arts,Scorpio,B,80,2,-0.06036489494177435,0.10328678621723195,0.09988658431733048
3584405,male,27,Communications-Media,Taurus,B,27,0,-0.06083544005560759,0.11786404633444936,0.0490334638876876
3451587,male,48,indUnk,Capricorn,C,6,3,0.352385759821467,0.5148783030629188,0.1372795118912078
3922150,male,16,Communications-Media,Leo,A,9,7,0.16246088277420745,0.3757864005525084,-0.257960962942046
4336267,male,27,Student,Aries,B,6,12,0.3532135256936291,-0.13190284724646467,0.3934886580087698
3636647,male,14,indUnk,Pisces,A,14,10,-0.035522779743996966,0.13249330353351066,0.4120839556185078
3487510,male,26,Publishing,Virgo,B,9,2,-0.4385646127360448,-0.09914817118570349,0.03367782142276873
3783122,male,26,Student,Cancer,B,9,10,0.24887523769215833,0.5541845424414958,-0.09441796485556789
3501167,female,24,indUnk,Aquarius,B,75,0,-0.049087236133789285,0.1314156563789231,0.07926425422808554
2153234,male,27,Religion,Pisces,B,82,4,-0.09492510438706049,-0.007005639794868385,0.37841198029579437
3437276,male,24,Student,Gemini,B,47,0,-0.12505507438220148,-0.1844734624489996,-0.08161229108195556
4199861,male,27,Student,Capricorn,B,88,2,-0.425614047804579,-0.08984010740958677,-0.3550462902139653
3972509,male,16,indUnk,Aries,A,35,0,-0.10301702251986322,-0.04420406925296503,-0.10991836119446216
3972921,male,35,Technology,Aries,C,4,2,-0.09153972678166165,0.11125605849780221,0.02204585258777453
4088212,female,17,Student,Virgo,A,1,8,-0.32173509477245466,-0.36429660842311384,-0.34191775428397253
3313382,male,34,Science,Leo,C,55,0,-0.08227026398275389,0.022202584979013673,-0.07359370119457749
3629349,male,17,Student,Aries,A,33,8,-0.5052601051786273,-0.6368543934587262,-0.1656016739152661
3483504,female,16,Chemicals,Aquarius,A,12,0,0.08948088500187087,0.535778057727156,0.06118483136310369
3389492,female,27,LawEnforcement-Security,Virgo,B,10,1,0.6863488687570996,-0.4416805034091096,0.029941024568485342
3618189,male,14,indUnk,Aquarius,A,19,4,-0.07450931552088039,0.13300644869479913,-0.14750298626975827
419281,female,15,indUnk,Aries,A,21,0,0.127946152985697,0.36350157727228544,0.09001891879359805
3516947,female,15,indUnk,Cancer,A,9,9,0.12864772372049446,0.4245461846726563,0.2865750177580868
4246925,female,14,Science,Taurus,A,15,12,0.17775607637617533,0.2254711467171314,0.9249186463157447
3951119,female,15,Student,Leo,A,11,4,-0.07271092695287955,0.22193133014956645,-0.2339924603595073
3951504,female,26,Advertising,Capricorn,B,14,9,-0.16042752375917183,-0.21665256664265278,0.07536843158248631
4211498,female,14,indUnk,Aries,A,7,16,-0.11340641628745919,-0.11454034333560986,-0.08108421266377869
3780716,female,17,Student,Aries,A,7,2,-0.0248235099015447,0.4704685680084721,-0.0988758372640457
3718323,male,25,Technology,Virgo,B,19,0,-0.44780250067709165,-0.2824255835944711,0.1448359814287114
3501296,male,23,indUnk,Gemini,B,3,0,-0.012607363623773089,0.2874850655912595,0.15420438471724965
4038284,female,15,Student,Taurus,A,9,2,-0.6237431530087829,-0.45443185798338254,-0.2980790994764985
4128020,female,24,Fashion,Cancer,B,4,14,-0.08443812822540739,0.034508504032223226,-0.2632311962381221
3471372,male,39,Architecture,Sagittarius,C,11,8,-0.6305546806394448,-0.5031709238285299,-0.33024918964375866
3370474,male,17,Student,Pisces,A,25,4,-0.04683056509032847,0.15223392799956573,-0.06814227893205806
4199896,male,17,indUnk,Aries,A,9,16,-0.32557465504904654,-0.11545840029732224,-0.4027086576152327
3215088,male,23,Education,Gemini,B,56,1,0.5729465582820936,-0.478321347449991,-0.08869396377203481
3822746,female,15,indUnk,Gemini,A,5,16,-0.21960319888151134,-0.2019923465128991,-0.07478735926624135
2811560,female,15,Student,Sagittarius,A,78,12,0.10164159985619263,0.22622989623132342,0.8517908233251122
3807209,female,17,Student,Capricorn,A,5,6,-0.07007272351577877,0.08634769449010846,-0.022132489741280858
4260563,male,13,indUnk,Libra,A,6,11,-0.12780449322029697,0.13824286779270786,-0.008441393116792994
3785845,female,15,Arts,Aries,A,13,4,0.21320733070641798,0.5271817126108063,0.016624542082951554
3116578,female,14,indUnk,Leo,A,3,8,-0.6229124793871454,-0.5447851434460441,-0.38562871771679985
3205824,female,26,Education,Cancer,B,13,1,0.7657712242516944,-0.30457497540169537,-0.08631745168753371
3941493,male,24,indUnk,Capricorn,B,18,6,-0.10319035947411936,0.08539031191773246,-0.1083359724230498
4227293,female,17,Law,Taurus,A,9,14,0.0035849343059528747,0.23802798832290947,-0.26992416962716365
2040049,female,17,indUnk,Scorpio,A,160,0,-0.530764810751941,-0.2073744056700011,-0.3336183796764895
3306336,female,16,indUnk,Capricorn,A,149,2,-0.11681561451720907,0.10790838287627158,-0.13069185049610224
3471653,female,26,Student,Cancer,B,54,6,-0.11136416585130854,-0.09318142417980693,-0.18604578278899336
3646235,male,26,Student,Pisces,B,19,10,0.3951038923295419,0.16910263550487983,0.3984583916227169
899153,female,27,Religion,Gemini,B,401,14,0.024506757330982457,0.2923879467278389,-0.21137366089398751
3407616,male,24,Banking,Gemini,B,8,1,0.5065712211861187,-0.5721656227303532,-0.028702543829724186
4150814,male,36,Banking,Cancer,C,1,5,-0.15559412036631126,-0.16485963634023718,0.6544758871505818
1675405,female,17,Student,Leo,A,122,5,-0.04992935974758805,0.030430619927714446,1.0771265364233509
3677281,male,47,indUnk,Pisces,C,9,4,-0.10223029820515765,0.2156067871049298,-0.043694418434053424
3440336,female,23,Arts,Virgo,B,52,8,-0.6289744148845507,-0.6675955664582864,-0.21722232287545815
3962370,female,17,Non-Profit,Virgo,A,4,2,-0.03903716668730396,0.20512071286099706,-0.06786230503240721
3829239,female,15,Student,Sagittarius,A,19,0,-0.13330523310132572,-0.13596941100772192,-0.020068250557660802
3356555,female,13,Student,Aries,A,5,7,0.6448583374949003,0.04067185338824263,-0.20102728566349481
3796315,male,23,Student,Leo,B,12,16,-0.11586408163901414,-0.11493986602637153,-0.07626351634132308
2553577,male,25,indUnk,Aries,B,2,4,0.4260779513198766,0.6050349986799045,0.09930367718566267
871501,female,27,Marketing,Gemini,B,119,11,0.37704208841706727,0.7317650360843493,-0.09057420786435016
3639232,female,23,indUnk,Taurus,B,9,10,0.09198399490248073,0.28801972202653553,0.5210371611685126
306435,male,24,Technology,Libra,B,200,0,-0.05662466894203886,0.15228314864255973,-0.1232882975507033
4060391,male,25,BusinessServices,Taurus,B,19,10,0.5425998610209145,0.2522149165781752,-0.05502487349877022
3788199,male,37,Government,Scorpio,C,3,5,-0.02483473387603095,0.10941736405776264,0.7241147111656854
3981812,male,27,Religion,Libra,B,17,11,-0.1205727832399534,-0.11553188791847926,-0.1306125313280218
4227266,male,35,Arts,Aries,C,17,0,-0.1324206544668652,-0.16393526852807247,-0.1283846895117599
4224880,male,23,Tourism,Leo,B,25,1,0.7206731101255304,-0.36135212887001605,-0.10586460192986945
4003806,female,25,Engineering,Pisces,B,19,7,0.586014980814268,-0.3314575144813449,-0.11271668208744337
3304937,male,34,Arts,Pisces,C,9,9,-0.013410138562260606,0.20995578121671563,0.18817339968785268
3475218,male,16,Government,Libra,A,6,2,0.06404247950451059,0.3648779985923974,-0.07446582541791398
1619927,female,15,indUnk,Gemini,A,149,0,-0.10864765715299249,0.03894647710260863,0.20552324360021426
3712172,male,17,Student,Pisces,A,56,7,0.5031393964611187,0.38441646537166135,-0.27447665895132944
4041849,female,27,Technology,Aquarius,B,122,0,-0.0427177478255415,0.2510657892355182,0.33431218805319657
3712224,male,17,Student,Sagittarius,A,9,0,-0.1764820945496211,-0.20390168038102088,0.09035322971464556
2458847,male,24,Education,Virgo,B,16,0,-0.12691801262583113,-0.1534767952308066,-0.09898517679045041
4124586,female,23,Engineering,Aries,B,24,9,-0.1448831390028212,-0.18986890754888455,-0.053481126921165356
4058383,female,35,indUnk,Gemini,C,3,5,-0.13108038539079916,-0.14560905367865498,0.7496222212546703
4260949,male,17,Student,Aquarius,A,3,5,0.0358818360716447,0.1644124100081618,0.8276844565157212
1402277,female,23,Agriculture,Pisces,B,34,0,-0.10279810370024667,-0.055882358538648924,-0.09671400216146928
3354042,male,16,indUnk,Taurus,A,2,16,0.07070523507633396,0.7699501406522732,-0.19213289541567835
4115248,male,36,Internet,Gemini,C,2,14,-0.05548420117438051,0.11403004939967984,-0.25187525072276534
4156867,female,16,Student,Sagittarius,A,11,0,0.08932421016377251,0.33904302317827106,0.04733595332032476
3638204,male,36,Engineering,Libra,C,6,8,-0.577600062143271,-0.5379949084449932,-0.23865011418135296
3334411,female,38,indUnk,Gemini,C,215,5,-0.19857785132472394,-0.2390763616824055,0.4394436997401097
3134268,male,17,Student,Aquarius,A,5,7,0.7654929133590049,-0.2578628162761319,-0.05382392616850501
3556967,male,17,Student,Pisces,A,26,1,0.6212902643651866,-0.5731833459941591,-0.08851491250159305
3493154,female,38,Science,Aries,C,3,3,0.3597640328974928,0.5079213720472556,-0.331995584015983
3359291,female,25,indUnk,Cancer,B,21,16,-0.14412070644049751,0.333989028182241,-0.2185315912915187
267072,female,33,Arts,Pisces,C,6,7,0.6734828680738655,-0.5172560876277601,-0.11757836811134578
3660229,male,17,Student,Pisces,A,10,8,-0.6457063041903923,-0.6125776746549527,-0.20174816217495906
3302604,male,26,Student,Taurus,B,25,8,-0.6611848034312585,-0.511916235261151,-0.22863915890505238
3004257,male,17,Non-Profit,Aquarius,A,84,0,-0.12690660338212648,-0.17465508561065304,-0.057584383134813996
2606936,female,17,Student,Virgo,A,81,12,0.11563678620548345,0.21063576323745672,0.846768587924917
3605010,female,35,indUnk,Virgo,C,20,13,-0.020810455271090725,0.23962584721125108,-0.10138765755113723
1067319,male,26,Non-Profit,Aries,B,97,8,-0.48423158464223015,-0.6418206637598945,-0.2639829454556908
3790676,female,24,Agriculture,Pisces,B,56,0,-0.12513412147809858,-0.15866892230221855,-0.13481394498349983
3210223,female,16,indUnk,Aquarius,A,28,10,0.31374047181509196,0.5277332296718605,-0.15169367897126984
3323220,female,17,Student,Virgo,A,7,0,-0.1280634223945637,-0.16638926084411035,-0.12508237814718384
3584740,male,14,Non-Profit,Libra,A,8,13,-0.0922317369837742,0.002271321851827997,-0.03424438313319139
3320661,male,16,indUnk,Scorpio,A,6,8,-0.3894991810814886,-0.25094205430327654,-0.31708488470681395
4159290,female,17,Student,Sagittarius,A,13,0,-0.06532917867431519,0.5069717098971036,-0.047276854030064264
4151204,female,40,HumanResources,Scorpio,C,10,12,0.23717775819721484,0.21346968805249977,0.45275865245331304
3950756,female,33,indUnk,Virgo,C,2,1,0.64258749542847,-0.5652274524352005,-0.02607254663561739
4151983,male,15,Student,Pisces,A,6,6,-0.10895763296311575,-0.09146266424154152,-0.13105845894041337
4021161,male,24,Military,Capricorn,B,9,11,-0.09674038679250437,-0.025965491107785583,-0.17742303550615937
1985677,female,24,indUnk,Virgo,B,114,13,0.0656634930948868,0.385006369641713,0.22014808859046708
3448540,female,17,indUnk,Virgo,A,6,11,-0.13479664841626607,-0.15095854312639453,-0.12228199854302918
3427226,female,14,Student,Taurus,A,9,16,-0.08404217978242462,0.059944375568104884,-0.03001644777581734
3362491,female,17,Arts,Sagittarius,A,16,9,-0.1289346988767797,-0.16887804041719623,-0.05796467538560706
3518155,male,24,Technology,Pisces,B,138,4,0.29899786818257695,0.6839027052988306,-0.13963793120490428
2217862,female,42,indUnk,Scorpio,C,7,8,-0.6149853317481352,-0.5280878922842133,-0.273110244223262
3816561,male,17,Sports-Recreation,Aquarius,A,1,14,-0.12726383614122533,0.06604738587814435,-0.1271088899763599
3669980,female,15,indUnk,Gemini,A,6,8,-0.6411708579252273,-0.5921496588707866,0.2128818169088591
4045268,male,35,indUnk,Aries,C,15,9,-0.08073619569439638,-0.0021919434482660827,0.7309909035758893
4252830,female,15,Student,Pisces,A,3,2,0.05789172766878418,0.637579718534392,-0.190417271765131
3806025,female,23,indUnk,Sagittarius,B,5,16,-0.1391213033323203,-0.16198471465533554,-0.12670723334214004
3840157,female,14,Student,Scorpio,A,14,1,0.6330202118574625,-0.5074109423114469,-0.08716396343647405
3764504,male,17,Student,Gemini,A,30,5,-0.1713057252128548,-0.19007854098752638,0.5530568289995029
3833953,female,15,Student,Scorpio,A,11,10,0.5184155149571485,-0.0561023237527032,0.3012794394450061
3607859,male,24,Science,Scorpio,B,44,0,-0.09349695518449137,0.03717207331025898,0.1713268189752346
4126717,male,26,Internet,Scorpio,B,12,6,-0.09765756603840327,-0.04765109820000073,-0.1191899248427878
3709082,female,23,Accounting,Cancer,B,48,0,-0.1396834101244058,-0.19281282884568426,-0.14187417059880822
3404126,male,17,indUnk,Aries,A,16,12,0.0755296461531321,0.1484559197975747,1.052297953459808
2938065,female,23,indUnk,Capricorn,B,164,7,0.49391625194014727,-0.5365032376219686,-0.05511158807433149
4089416,female,14,indUnk,Aquarius,A,2,2,0.1061445381054999,0.3402359627376004,0.2633999532787943
3873635,female,16,Student,Pisces,A,12,1,0.6443672641099047,-0.4167218961044014,-0.07196310093156598
3525345,female,17,Student,Leo,A,31,0,-0.14477734642339973,-0.13298756723039493,0.1752626334568121
4031533,female,33,Sports-Recreation,Virgo,C,62,8,-0.5947028095711371,-0.5368263848083871,-0.03550205746228009
3912595,female,17,indUnk,Taurus,A,20,13,-0.08898301916002681,-0.0042496833802008445,-0.045750330412006865
4310181,female,27,indUnk,Aries,B,1,5,-0.16218817352175668,-0.19290209410412798,0.6815668297387064
4155748,female,23,Arts,Capricorn,B,6,0,-0.09320102630039302,0.013268401175328992,-0.07137646627547832
3310600,female,23,indUnk,Leo,B,136,2,-0.06543133106849917,0.08139446173628918,0.2512822588570864
3570813,female,24,indUnk,Gemini,B,80,9,-0.15200999008843497,-0.18030864972420793,0.11840354537060867
4056423,male,26,indUnk,Scorpio,B,1,10,0.4818793110401436,0.06337876843736974,0.20740702619806822
3326743,male,17,Student,Sagittarius,A,23,12,0.5944776314260098,-0.3646175448318419,0.29164617735983184
4275659,female,15,indUnk,Aquarius,A,3,0,-0.1203432691382411,-0.13246777369733384,-0.001807197381905756
3552917,female,17,Student,Taurus,A,9,8,-0.6681678051543807,-0.5691223076381544,-0.2724302746079921
3443175,female,25,Communications-Media,Gemini,B,13,14,-0.10838163352216854,0.01371479189070891,-0.25830564040717074
3964121,male,15,Student,Scorpio,A,7,8,-0.6723437612585694,-0.41287437318563036,-0.18406932477968233
3387014,female,34,indUnk,Aquarius,C,2,16,-0.06137616926084193,0.3842069586527022,-0.2298658470124367
4276062,male,26,Advertising,Virgo,B,3,8,-0.23421136819726948,-0.21101294447896846,0.2170417767775741
808956,female,25,Government,Aries,B,41,9,-0.05609603265761381,0.15731151735735155,0.5770078599185666
1651174,male,24,indUnk,Leo,B,17,13,-0.2745156637086593,-0.208256991044921,-0.15641171822763095
3693557,male,33,indUnk,Leo,C,15,0,-0.4306757257669267,-0.4513321896303544,-0.4369242168798953
3887186,female,36,Education,Virgo,C,11,10,0.44342140942257957,0.2286026384985589,-0.2168514964181591
1549052,male,16,Education,Scorpio,A,31,8,-0.6737761507796303,-0.5412035986673884,-0.23037288824948543
4074179,male,25,Communications-Media,Leo,B,2,0,-0.10451900686972368,0.012457093387031217,-0.027570435218001357
3315927,male,17,Student,Taurus,A,16,2,-0.1578299751944289,-0.03738659402363492,0.2140913144043287
3568373,female,25,Student,Capricorn,B,12,2,0.0817897482400871,0.455559997534521,-0.03311590058409346
3557770,female,13,indUnk,Capricorn,A,6,2,-0.07725834795746525,0.11302181459038996,-0.052187317585476165
4318100,female,25,Fashion,Cancer,B,2,0,-0.04064209414198266,0.44076099438964883,0.009643584669623902
2909865,male,17,indUnk,Cancer,A,23,1,0.6379980548555394,-0.6436323944456116,-0.06531295432194031
